Freq p' spl
1492.38782 0.00030173487 23.5719101
1502.40385 0.00030858238 23.7668226
1512.41987 0.000343439953 24.6964164
1522.4359 0.000307281174 23.7301191
1532.45192 0.000321889237 24.1335292
1542.46795 0.000307980985 23.7498782
1552.48397 0.000310254397 23.813759
1562.5 0.000308344718 23.7601304
1572.51603 0.000300928518 23.548667
1582.53205 0.00030827777 23.7582443
1592.54808 0.000292928487 23.3146323
1602.5641 0.000307804544 23.7449006
1612.58013 0.000286055273 23.1083992
1622.59615 0.000306741027 23.7148374
1632.61218 0.000279913338 22.9198719
1642.62821 0.000305388744 23.6764606
1652.64423 0.000274338752 22.7451433
1662.66026 0.000303831718 23.6320623
1672.67628 0.000269133396 22.5787519
1682.69231 0.000302272387 23.5873696
1692.70833 0.000263413415 22.3921579
1702.72436 0.000295501471 23.390593
1712.74038 0.000261665048 22.3343144
1722.75641 0.00029660824 23.4230643
1732.77244 0.000257324574 22.1890253
1742.78846 0.000294158422 23.3510258
1752.80449 0.00025381067 22.0695976
1762.82051 0.000291259578 23.2650044
1772.83654 0.000250823475 21.9667637
1782.85256 0.000287944591 23.1655786
1792.86859 0.000248376313 21.8816036
1802.88462 0.000284153629 23.0504642
1812.90064 0.000246562127 21.8179275
1822.91667 0.000279854693 22.918052
1832.93269 0.000245268453 21.7722339
1842.94872 0.000275121627 22.7698947
1852.96474 0.000244487932 21.7445486
1862.98077 0.000269974352 22.6058502
1872.99679 0.000244577809 21.7477411
1883.01282 0.000263711639 22.4019861
1893.02885 0.0002518035 22.0006353
1903.04487 0.000278080482 22.8628102
1913.0609 0.000234256448 21.3732312
1923.07692 0.000259426651 22.2596919
1933.09295 0.0002364987 21.4559752
1943.10897 0.000254089618 22.0791385
1953.125 0.000236250942 21.4468711
1963.14103 0.000249549709 21.9225414
1973.15705 0.000235540441 21.4207098
1983.17308 0.000245342294 21.7748485
1993.1891 0.000234739667 21.3911298
2003.20513 0.000241332311 21.6317095
2013.22115 0.000233861346 21.358569
2023.23718 0.000237275675 21.4844644
2033.25321 0.000233241931 21.3355326
2043.26923 0.000233206901 21.334228
2053.28526 0.000232761529 21.3176241
2063.30128 0.000229127545 21.1809461
2073.31731 0.000232481052 21.3071513
2083.33333 0.000224722703 21.0123391
2093.34936 0.000234305701 21.3750572
2103.36538 0.000229195543 21.1835234
2113.38141 0.000228444661 21.1550203
2123.39744 0.000220356945 20.8419349
2133.41346 0.000228437614 21.1547524
2143.42949 0.000216966458 20.7072521
2153.44551 0.00022756122 21.1213652
2163.46154 0.000214101683 20.5918017
2173.47756 0.000226381172 21.0762062
2183.49359 0.000211584255 20.489067
2193.50962 0.00022495383 21.0212679
2203.52564 0.000209367116 20.3975695
2213.54167 0.000223287763 20.9566985
2223.55769 0.000207439855 20.3172441
2233.57372 0.00022143506 20.8843278
2243.58974 0.000205729356 20.2453254
2253.60577 0.000219451121 20.8061561
2263.62179 0.000204234253 20.1819717
2273.63782 0.000217405669 20.7248174
2283.65385 0.000203229609 20.1391397
2293.66987 0.000215648953 20.6543472
2303.6859 0.0001961301 19.8302851
2313.70192 0.000212766837 20.5374788
2323.71795 0.000198515595 19.9352927
2333.73397 0.000210694883 20.4524799
2343.75 0.000197449625 19.8885263
2353.76603 0.000208493763 20.3612614
2363.78205 0.000196287595 19.8372572
2373.79808 0.000206202032 20.2652589
2383.8141 0.000195228069 19.7902452
2393.83013 0.000203788751 20.1630042
2403.84615 0.000194319722 19.7497377
2413.86218 0.000201224273 20.0530074
2423.87821 0.000193624738 19.7186169
2433.89423 0.000198598251 19.9389085
2443.91026 0.0001930467 19.6926477
2453.92628 0.000196006901 19.8248273
2463.94231 0.000192642018 19.6744205
2473.95833 0.000193511956 19.7135562
2483.97436 0.000193101481 19.6951122
2493.99038 0.000191157479 19.607226
2504.00641 0.000180607081 19.1140956
2514.02244 0.000189229612 19.519182
2524.03846 0.00018737031 19.4334156
2534.05449 0.000187112313 19.4214474
2544.07051 0.000187058881 19.4189667
2554.08654 0.000185207645 19.3325783
2564.10256 0.000186257108 19.3816572
2574.11859 0.000183450261 19.2497668
2584.13462 0.000185278752 19.3359124
2594.15064 0.00018180667 19.1715963
2604.16667 0.000184193645 19.2848929
2614.18269 0.00018029818 19.0992269
2624.19872 0.000183087579 19.2325777
2634.21474 0.000178833011 19.0283539
2644.23077 0.000181954331 19.178648
2654.24679 0.000177447143 18.9607803
2664.26282 0.00018081474 19.1240767
2674.27885 0.000176176793 18.8983741
2684.29487 0.000179770271 19.0737576
2694.3109 0.000175578905 18.8688468
2704.32692 0.000176977183 18.9377456
2714.34295 0.000173067768 18.7437239
2724.35897 0.000176663902 18.9223564
2734.375 0.000172063666 18.6931835
2744.39103 0.000175423745 18.8611677
2754.40705 0.000170958635 18.6372209
2764.42308 0.000174068115 18.7937846
2774.4391 0.000169886972 18.5826016
2784.45513 0.000172624068 18.721427
2794.47115 0.000168866799 18.5302855
2804.48718 0.000171100578 18.6444296
2814.50321 0.000167874932 18.4791171
2824.51923 0.000169528056 18.5642317
2834.53526 0.000166861993 18.4265486
2844.55128 0.000167930523 18.4819929
2854.56731 0.000165758062 18.3688933
2864.58333 0.000166273288 18.3958498
2874.59936 0.000164395097 18.2971773
2884.61538 0.000164166077 18.2850685
2894.63141 0.000160328496 18.0796145
2904.64744 0.000168351746 18.5037526
2914.66346 0.000164507119 18.303094
2924.67949 0.000163649197 18.2576777
2934.69551 0.00016258626 18.2010769
2944.71154 0.000162081208 18.1740534
2954.72756 0.000161275218 18.1307529
2964.74359 0.000160762272 18.1030828
2974.75962 0.000160103794 18.0674325
2984.77564 0.000159514294 18.0353922
2994.79167 0.000159013785 18.0080956
3004.80769 0.000158302875 17.9691761
3014.82372 0.000157981744 17.9515382
3024.83974 0.000157090487 17.9023978
3034.85577 0.000156960543 17.8952099
3044.87179 0.000155924354 17.8376792
3054.88782 0.000155890347 17.8357846
3064.90385 0.000154785661 17.7740146
3074.91987 0.000154664808 17.7672302
3084.9359 0.000153476089 17.7002146
3094.95192 0.000151688137 17.5984324
3104.96795 0.000154966039 17.7841307
3114.98397 0.000153933594 17.7260683
3125 0.000152627285 17.6520437
3135.01603 0.00015243408 17.6410416
3145.03205 0.00015161706 17.5943615
3155.04808 0.000151280345 17.5750502
3165.0641 0.000150737328 17.5438163
3175.08013 0.000150187811 17.5120938
3185.09615 0.000149918064 17.4964794
3195.11218 0.00014911308 17.4497149
3205.12821 0.00014913872 17.4512083
3215.14423 0.000148046314 17.3873521
3225.16026 0.000148369002 17.4062636
3235.17628 0.000147008994 17.3262782
3245.19231 0.00014759449 17.360803
3255.20833 0.000146022913 17.2678203
3265.22436 0.000146801158 17.3139897
3275.24038 0.000145151731 17.2158445
3285.25641 0.000145996968 17.2662768
3295.27244 0.000145371768 17.2290015
3305.28846 0.000144962456 17.2045108
3315.30449 0.00014256869 17.0598833
3325.32051 0.000144176615 17.1572966
3335.33654 0.000141938975 17.0214334
3345.35256 0.00014330314 17.1045142
3355.36859 0.000141140715 16.9724464
3365.38462 0.000142431265 17.0515067
3375.40064 0.000140312382 16.92132
3385.41667 0.000141572765 16.9989944
3395.43269 0.000139483751 16.8698724
3405.44872 0.000140712114 16.9460298
3415.46474 0.000138686668 16.8200944
3425.48077 0.000139834752 16.8917024
3435.49679 0.000137971039 16.7751588
3445.51282 0.0001389122 16.8342079
3455.52885 0.000137381709 16.7379784
3465.54487 0.000137956287 16.7742301
3475.5609 0.0001370403 16.7163661
3485.57692 0.000137026115 16.715467
3495.59295 0.000139362929 16.8623454
3505.60897 0.000135569094 16.622614
3515.625 0.000134308558 16.5414738
3525.64103 0.000134766773 16.5710567
3535.65705 0.000134357858 16.5446615
3545.67308 0.000133783345 16.5074411
3555.6891 0.000134024454 16.523081
3565.70513 0.000132791116 16.4427805
3575.72115 0.00013362407 16.497094
3585.73718 0.000131807394 16.3781955
3595.75321 0.000133206344 16.4698983
3605.76923 0.000130827838 16.3134034
3615.78526 0.000132771058 16.4414684
3625.80128 0.000129875353 16.2499349
3635.81731 0.00013233703 16.4130278
3645.83333 0.00012893482 16.1868045
3655.84936 0.000131900505 16.3843292
3665.86538 0.000128011241 16.1243623
3675.88141 0.000131476824 16.3563842
3685.89744 0.000127083056 16.0611531
3695.91346 0.000131546446 16.3609825
3705.92949 0.000126530786 16.0233242
3715.94551 0.000130134271 16.2672338
3725.96154 0.000125573614 15.957368
3735.97756 0.000129660938 16.2355833
3745.99359 0.000124786163 15.9027287
3756.00962 0.000129091393 16.1973458
3766.02564 0.000124039442 15.8505962
3776.04167 0.000128481978 16.1562443
3786.05769 0.000123326922 15.800558
3796.07372 0.000127834152 16.112338
3806.08974 0.000122661461 15.7535627
3816.10577 0.000127134919 16.0646971
3826.12179 0.000122055058 15.7105157
3836.13782 0.000126368765 16.0121949
3846.15385 0.000121528582 15.6729687
3856.16987 0.000125520206 15.9536729
3866.1859 0.000121105528 15.6426795
3876.20192 0.000124529244 15.8848271
3886.21795 0.000120952337 15.6316854
3896.23397 0.000121941988 15.7024655
3906.25 0.000119060638 15.4947642
3916.26603 0.000123533526 15.8150968
3926.28205 0.000119480248 15.5253224
3936.29808 0.000122361245 15.7322778
3946.3141 0.000119248854 15.5084844
3956.33013 0.000121370218 15.6616427
3966.34615 0.000118972881 15.4883596
3976.36218 0.000120418761 15.5932832
3986.37821 0.000118696132 15.4681314
3996.39423 0.000119474884 15.5249325
4006.41026 0.000118438177 15.4492344
4016.42628 0.000118538394 15.4565809
4026.44231 0.000118213056 15.432709
4036.45833 0.000117578465 15.3859558
4046.47436 0.000118030929 15.4193166
4056.49038 0.000116601057 15.3134498
4066.50641 0.000117904704 15.4100227
4076.52244 0.000115580992 15.2371284
4086.53846 0.000118012951 15.4179935
4096.55449 0.000113593356 15.0864587
4106.57051 0.000116180223 15.2820442
4116.58654 0.000114250032 15.1365267
4126.60256 0.000116737932 15.32364
4136.61859 0.000113268107 15.061553
4146.63462 0.000116578 15.3117321
4156.65064 0.000112419341 14.9962208
4166.66667 0.000116327809 15.2930711
4176.68269 0.000111622939 14.9344692
4186.69872 0.000116030989 15.2708799
4196.71474 0.00011086797 14.875522
4206.73077 0.000115692841 15.2455298
4216.74679 0.00011016218 14.8200505
4226.76282 0.000115301603 15.216107
4236.77885 0.000109509521 14.7684377
4246.79487 0.000114848782 15.181928
4256.8109 0.000108919571 14.7215185
4266.82692 0.000114315031 15.1414669
4276.84295 0.000108402702 14.6802022
4286.85897 0.000113587833 15.0860363
4296.875 0.00010821543 14.6651839
4306.89103 0.000113891405 15.1092191
4316.90705 0.000107375921 14.5975381
4326.92308 0.000112830867 15.0279586
4336.9391 0.0001070131 14.568139
4346.95513 0.000112109154 14.9722216
4356.97115 0.000106664105 14.539766
4366.98718 0.000111392819 14.916544
4377.00321 0.000106349366 14.5140982
4387.01923 0.000110649738 14.8584079
4397.03526 0.00010608169 14.4922087
4407.05128 0.000109863034 14.7964318
4417.06731 0.000105867296 14.4746365
4427.08333 0.000109021118 14.7296127
4437.09936 0.000105711425 14.4618386
4447.11538 0.000108118638 14.6574114
4457.13141 0.000105601956 14.4528393
4467.14744 0.000107126011 14.5772988
4477.16346 0.000105538342 14.4476055
4487.17949 0.000105730753 14.4634266
4497.19551 0.000105925734 14.4794297
4507.21154 0.000107248299 14.5872083
4517.22756 0.000105226524 14.4219046
4527.24359 0.000105275405 14.4259385
4537.25962 0.000105187798 14.4187074
4547.27564 0.000104264491 14.3421286
4557.29167 0.00010511782 14.412927
4567.30769 0.000103366763 14.2670184
4577.32372 0.000105038097 14.406337
4587.33974 0.00010251474 14.1951264
4597.35577 0.000104953296 14.3993217
4607.37179 0.000101694815 14.1253763
4617.38782 0.000104842929 14.390183
4627.40385 0.000100905625 14.0577076
4637.41987 0.00010471438 14.3795266
4647.4359 0.000100151556 13.9925541
4657.45192 0.000104549566 14.3658448
4667.46795 9.94284571e-05 13.9296141
4677.48397 0.000104340102 14.3484252
4687.5 9.86542788e-05 13.8617186
4697.51603 0.000104041084 14.3234974
4707.53205 9.86625917e-05 13.8624505
4717.54808 0.000103802691 14.3035723
4727.5641 9.78607671e-05 13.7915724
4737.58013 0.000103460669 14.2749057
4747.59615 9.73314713e-05 13.7444659
4757.61218 0.000103081605 14.2430235
4767.62821 9.68758097e-05 13.703707
4777.64423 0.000102659805 14.2074088
4787.66026 9.64824e-05 13.668362
4797.67628 0.000102188271 14.1674211
4807.69231 9.61551505e-05 13.6388511
4817.70833 0.000101665092 14.1228372
4827.72436 9.58985382e-05 13.6156398
4837.74038 0.00010108936 14.0735091
4847.75641 9.57173242e-05 13.5992111
4857.77244 0.00010047193 14.020295
4867.78846 9.56364469e-05 13.5918687
4877.80449 9.98312046e-05 13.9647263
4887.82051 9.59000732e-05 13.6157789
4897.83654 9.95418662e-05 13.9395157
4907.85256 9.41593122e-05 13.4566656
4917.86859 9.83495041e-05 13.8348436
4927.88462 9.47894043e-05 13.514596
4937.90064 9.7658817e-05 13.7736293
4947.91667 9.48484802e-05 13.5200076
4957.93269 9.69324154e-05 13.7087808
4967.94872 9.48638378e-05 13.5214139
4977.96474 9.61864072e-05 13.6416741
4987.98077 9.4883854e-05 13.5232464
4997.99679 9.54220446e-05 13.5723744
5008.01282 9.49125857e-05 13.5258762
5018.02885 9.46522292e-05 13.502017
5028.04487 9.49613544e-05 13.5303381
5038.0609 9.38827047e-05 13.4311119
5048.07692 9.5015872e-05 13.5353233
5058.09295 9.31339763e-05 13.361563
5068.10897 9.50894269e-05 13.5420447
5078.125 9.24275881e-05 13.2954325
5088.14103 9.53622924e-05 13.5669337
5098.15705 9.22755264e-05 13.2811307
5108.17308 9.41745497e-05 13.4580711
5118.1891 9.09605566e-05 13.1564623
5128.20513 9.45753838e-05 13.4949623
5138.22115 9.03602232e-05 13.098946
5148.23718 9.45546948e-05 13.493062
5158.25321 8.97690091e-05 13.0419287
5168.26923 9.44579264e-05 13.4841682
5178.28526 8.9208008e-05 12.9874769
5188.30128 9.43114654e-05 13.4706899
5198.31731 8.8686193e-05 12.9365203
5208.33333 9.41146518e-05 13.4525449
5218.34936 8.82142334e-05 12.8901734
5228.36538 9.38647487e-05 13.4294505
5238.38141 8.77942945e-05 12.848726
5248.39744 9.35576919e-05 13.4009901
5258.41346 8.74265837e-05 12.8122702
5268.42949 9.31889033e-05 13.3666841
5278.44551 8.71020754e-05 12.7799701
5288.46154 9.27024644e-05 13.3212257
5298.47756 8.65188058e-05 12.7216104
5308.49359 9.26194454e-05 13.3134436
5318.50962 8.66593867e-05 12.7357123
5328.52564 9.20092685e-05 13.2560316
5338.54167 8.64588261e-05 12.7155868
5348.55769 9.14773039e-05 13.2056672
5358.57372 8.63107713e-05 12.7007
5368.58974 9.09199636e-05 13.1525852
5378.60577 8.62091884e-05 12.6904712
5388.62179 9.03246185e-05 13.0955228
5398.63782 8.61533476e-05 12.6848432
5408.65385 8.96947842e-05 13.0347439
5418.66987 8.61362415e-05 12.6831184
5428.6859 8.90290298e-05 12.9700329
5438.70192 8.61456757e-05 12.6840697
5448.71795 8.83414582e-05 12.9026914
5458.73397 8.61650974e-05 12.6860278
5468.75 8.76268375e-05 12.8321428
5478.76603 8.61719008e-05 12.6867135
5488.78205 8.67734174e-05 12.7471341
5498.79808 8.52208258e-05 12.5903149
5508.8141 8.67604386e-05 12.7458349
5518.83013 8.63676673e-05 12.7064239
5528.84615 8.58426257e-05 12.65346
5538.86218 8.63705253e-05 12.7067113
5548.87821 8.51378021e-05 12.5818488
5558.89423 8.63967016e-05 12.7093433
5568.91026 8.44672306e-05 12.5131652
5578.92628 8.64223876e-05 12.7119253
5588.94231 8.38184733e-05 12.446195
5598.95833 8.64368676e-05 12.7133805
5608.97436 8.32012391e-05 12.381996
5618.99038 8.64264429e-05 12.7123329
5629.00641 8.26142754e-05 12.3205021
5639.02244 8.63838482e-05 12.708051
5649.03846 8.20697274e-05 12.2630599
5659.05449 8.63022058e-05 12.699838
5669.07051 8.15672751e-05 12.2097192
5679.08654 8.61775616e-05 12.6872841
5689.10256 8.10960408e-05 12.1593931
5699.11859 8.57345751e-05 12.6425201
5709.13462 8.07351419e-05 12.1206523
5719.15064 8.58566828e-05 12.6548822
5729.16667 8.03389634e-05 12.0779246
5739.18269 8.56235272e-05 12.6312624
5749.19872 7.99999103e-05 12.0411901
5759.21474 8.53569673e-05 12.6041796
5769.23077 7.97071652e-05 12.0093474
5779.24679 8.50495336e-05 12.5728388
5789.26282 7.94628011e-05 11.9826775
5799.27885 8.46985395e-05 12.5369185
5809.29487 7.92652056e-05 11.9610519
5819.3109 8.43055444e-05 12.4965228
5829.32692 7.91122939e-05 11.9442796
5839.34295 8.38773375e-05 12.4522928
5849.35897 7.89942904e-05 11.9313141
5859.375 8.34220522e-05 12.4050175
5869.39103 7.89026238e-05 11.921229
5879.40705 8.29507997e-05 12.3558116
5889.42308 7.88113827e-05 11.911179
5899.4391 8.32478093e-05 12.3868564
5909.45513 7.88771824e-05 11.9184279
5919.47115 8.18823988e-05 12.2432112
5929.48718 7.88251825e-05 11.9126998
5939.50321 8.13514406e-05 12.186705
5949.51923 7.88294889e-05 11.9131743
5959.53526 8.07932022e-05 12.1268965
5969.55128 7.885854e-05 11.9163747
5979.56731 8.0218184e-05 12.0648566
5989.58333 7.89049138e-05 11.9214811
5999.59936 7.96360649e-05 12.0015959
6009.61538 7.89517947e-05 11.9266402
6019.63141 7.90547748e-05 11.9379622
6029.64744 7.89971015e-05 11.9316232
6039.66346 7.84887023e-05 11.8755431
6049.67949 7.90225715e-05 11.9344233
6059.69551 7.79436199e-05 11.8150115
6069.71154 7.90169802e-05 11.9338086
6079.72756 7.74236591e-05 11.7568739
6089.74359 7.89041339e-05 11.9213952
6099.75962 7.75656008e-05 11.7727833
6109.77564 7.92296772e-05 11.9571578
6119.79167 7.64242184e-05 11.6440202
6129.80769 7.90751478e-05 11.9402003
6139.82372 7.59657833e-05 11.5917605
6149.83974 7.89981561e-05 11.9317392
6159.85577 7.55302896e-05 11.5418231
6169.87179 7.89094531e-05 11.9219808
6179.88782 7.51259292e-05 11.4951972
6189.90385 7.87943666e-05 11.9093035
6199.91987 7.47593632e-05 11.4527119
6209.9359 7.86446112e-05 11.8927795
6219.95192 7.44328738e-05 11.4146958
6229.96795 7.84604185e-05 11.8724125
6239.98397 7.41470357e-05 11.381276
6250 7.82439037e-05 11.8484103
6260.01603 7.38983622e-05 11.3520964
6270.03205 7.80042194e-05 11.821762
6280.04808 7.36838192e-05 11.3268427
6290.0641 7.77958188e-05 11.7985252
6300.08013 7.32783274e-05 11.278911
6310.09615 7.72619315e-05 11.7387113
6320.11218 7.33479731e-05 11.2871624
6330.12821 7.6993681e-05 11.7085017
6340.14423 7.32319765e-05 11.2734152
6350.16026 7.66362901e-05 11.6680895
6360.17628 7.31495914e-05 11.2636382
6370.19231 7.62413653e-05 11.6232134
6380.20833 7.30991432e-05 11.2576458
6390.22436 7.58180741e-05 11.5748551
6400.24038 7.30732911e-05 11.2545734
6410.25641 7.53787395e-05 11.5243775
6420.27244 7.30681065e-05 11.2539571
6430.28846 7.49317369e-05 11.4727161
6440.30449 7.30702039e-05 11.2542065
6450.32051 7.44920516e-05 11.4215988
6460.33654 7.30772237e-05 11.2550409
6470.35256 7.40822303e-05 11.3736811
6480.36859 7.30898737e-05 11.2565443
6490.38462 7.38930431e-05 11.3514711
6500.40064 7.26328854e-05 11.202066
6510.41667 7.26539313e-05 11.2045825
6520.43269 7.30994129e-05 11.2576779
6530.44872 7.24314607e-05 11.177945
6540.46474 7.31243457e-05 11.2606399
6550.48077 7.20179491e-05 11.1282151
6560.49679 7.31426009e-05 11.2628081
6570.51282 7.15861403e-05 11.075979
6580.52885 7.31491685e-05 11.263588
6590.54487 7.11626405e-05 11.0244412
6600.5609 7.31346821e-05 11.2618676
6610.57692 7.07622634e-05 10.9754344
6620.59295 7.30977202e-05 11.2574767
6630.60897 7.03891434e-05 10.9295137
6640.625 7.30316416e-05 11.2496213
6650.64103 7.00478761e-05 10.8872995
6660.65705 7.29393569e-05 11.2386387
6670.67308 6.9743279e-05 10.8494473
6680.6891 7.28231547e-05 11.2247899
6690.70513 6.95371792e-05 10.8237415
6700.72115 7.26077429e-05 11.1990588
6710.73718 6.90207879e-05 10.7589983
6720.75321 7.25122703e-05 11.1876301
6730.76923 6.88504678e-05 10.737538
6740.78526 7.232192e-05 11.164799
6750.80128 6.86517135e-05 10.7124277
6760.81731 7.21010914e-05 11.1382369
6770.83333 6.8475746e-05 10.6901355
6780.84936 7.18494093e-05 11.1078641
6790.86538 6.83275236e-05 10.6713137
6800.88141 7.15697132e-05 11.0739856
6810.89744 6.82040264e-05 10.6556004
6820.91346 7.12645521e-05 11.0368713
6830.92949 6.80992646e-05 10.6422485
6840.94551 7.09408889e-05 10.9973326
6850.96154 6.80043076e-05 10.6301286
6860.97756 7.06006307e-05 10.9555717
6870.99359 6.78988287e-05 10.6166457
6881.00962 7.02441075e-05 10.9115981
6891.02564 6.75954769e-05 10.5777528
6901.04167 6.99376757e-05 10.873624
6911.05769 6.82652241e-05 10.6633905
6921.07372 6.94902195e-05 10.8178738
6931.08974 6.80642743e-05 10.6377845
6941.10577 6.90844629e-05 10.7670078
6951.12179 6.80336712e-05 10.6338782
6961.13782 6.86704761e-05 10.7148013
6971.15385 6.80350865e-05 10.6340589
6981.16987 6.82539137e-05 10.6619513
6991.1859 6.80446333e-05 10.6352776
7001.20192 6.78452107e-05 10.609784
7011.21795 6.80503502e-05 10.6360074
7021.23397 6.74442485e-05 10.5582985
7031.25 6.80428688e-05 10.6350524
7041.26603 6.70600036e-05 10.5086715
7051.28205 6.80170811e-05 10.6317599
7061.29808 6.66896225e-05 10.4605653
7071.3141 6.79571405e-05 10.624102
7081.33013 6.63337157e-05 10.4140866
7091.34615 6.76915911e-05 10.5900945
7101.36218 6.58856378e-05 10.3552152
7111.37821 6.82635608e-05 10.6631789
7121.39423 6.56339416e-05 10.3219698
7131.41026 6.80529227e-05 10.6363357
7141.42628 6.53157011e-05 10.279752
7151.44231 6.79548699e-05 10.6238118
7161.45833 6.501803e-05 10.2400762
7171.47436 6.78555888e-05 10.6111126
7181.49038 6.47458644e-05 10.2036407
7191.50641 6.77385811e-05 10.596122
7201.52244 6.4501835e-05 10.1708415
